@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.009242, 0.083333, 0.200000, 0.000000, 0.009174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008288, 0.062343, 0.166453, 0.000000, 0.007637, 0.018919, 0.012048, 0.300000, 0.166667, 0.019355, 0.475155, 0.267210, 0.295507, 0.000000, 0.156425, 0.432789, 0.150196, 0.095890, 0.000000, 0.326034, 0.237194, 0.001590, 0.003056, 0.000000, 0.131090, 0.410898, 0.069854, 0.077921, 0.000000, 0.302099, 0.167449, 0.167449, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000414, 0.471672, 0.000000, 0.000000, 0.000000, 0.001463, 0.013636, 0.285714, 0.126437, 0.128205, 0.479225, 0.190068, 0.007021, 0.150067, 0
0.007394, 0.083333, 0.200000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006873, 0.062343, 0.166453, 0.000000, 0.006231, 0.016427, 0.007229, 0.200000, 0.388889, 0.016865, 0.461052, 0.349173, 0.374918, 0.000000, 0.155812, 0.413264, 0.189967, 0.125758, 0.000000, 0.323491, 0.217788, 0.001945, 0.003495, 0.000000, 0.118582, 0.403987, 0.104515, 0.104169, 0.000000, 0.303073, 0.136167, 0.136167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001128, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.258621, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.258780, 0.083333, 0.200000, 0.000000, 0.256881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.204271, 0.062343, 0.166453, 0.000000, 0.202312, 0.248669, 0.012048, 0.200000, 0.111111, 0.248557, 0.495123, 0.267210, 0.374918, 0.000000, 0.155777, 0.451819, 0.150196, 0.125758, 0.000000, 0.321726, 0.434220, 0.001590, 0.003495, 0.000000, 0.331843, 0.428034, 0.069854, 0.104169, 0.000000, 0.303202, 0.136162, 0.136162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004069, 0.613965, 0.000000, 0.000000, 0.000000, 0.002195, 0.027273, 0.142857, 0.132184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005963, 0.000000, 0.000000, 0.000000, 0.002517, 0.007477, 0.004819, 0.100000, 0.333333, 0.007470, 0.506477, 0.000000, 0.000000, 0.000000, 0.155526, 0.468814, 0.000000, 0.000000, 0.000000, 0.320621, 0.249984, 0.000000, 0.000000, 0.000000, 0.113877, 0.486185, 0.000000, 0.000000, 0.000000, 0.358076, 0.135903, 0.135903, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001059, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.013636, 0.571429, 0.247126, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.079482, 0.000000, 0.000000, 0.000000, 0.075229, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.074182, 0.000000, 0.000000, 0.000000, 0.070387, 0.257732, 0.021687, 0.150000, 0.222222, 0.258178, 0.494237, 0.000000, 0.000000, 0.000000, 0.155237, 0.333956, 0.000000, 0.000000, 0.000000, 0.175720, 0.368671, 0.000000, 0.000000, 0.000000, 0.253380, 0.374596, 0.000000, 0.000000, 0.000000, 0.236125, 0.135717, 0.135717, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010041, 0.361804, 0.000054, 0.000000, 0.000000, 0.000732, 0.068182, 0.428571, 0.224138, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009242, 0.000000, 0.000000, 0.000000, 0.005505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008893, 0.000000, 0.000000, 0.000000, 0.005431, 0.015181, 0.016867, 0.150000, 0.388889, 0.015959, 0.505930, 0.000000, 0.000000, 0.000000, 0.154776, 0.448459, 0.000000, 0.000000, 0.000000, 0.297065, 0.242353, 0.000000, 0.000000, 0.000000, 0.103725, 0.430621, 0.000000, 0.000000, 0.000000, 0.291591, 0.135261, 0.135261, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000999, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.281609, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.003697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004294, 0.000000, 0.000000, 0.000000, 0.000859, 0.006457, 0.004819, 0.100000, 0.388889, 0.006565, 0.509425, 0.000000, 0.000000, 0.000000, 0.154207, 0.482205, 0.000000, 0.000000, 0.000000, 0.333058, 0.278703, 0.000000, 0.000000, 0.000000, 0.148593, 0.530585, 0.000000, 0.000000, 0.000000, 0.410322, 0.134764, 0.134765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001249, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.013636, 0.571429, 0.258621, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.012939, 0.000000, 0.200000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010516, 0.000000, 0.166453, 0.000000, 0.008437, 0.007590, 0.004819, 0.250000, 0.166667, 0.007583, 0.499227, 0.000000, 0.330509, 0.000000, 0.153978, 0.481156, 0.000000, 0.109315, 0.000000, 0.342711, 0.244965, 0.000000, 0.003276, 0.000000, 0.117761, 0.489999, 0.000000, 0.089724, 0.000000, 0.371767, 0.134533, 0.134533, 0.073676, 0.541026, 0.022987, 0.399785, 0.600510, 0.301945, 0.006260, 0.074283, 0.003079, 0.360311, 0.000000, 0.000775, 0.000234, 0.000732, 0.013636, 0.428571, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.051756, 0.000000, 0.200000, 0.000000, 0.049541, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.042668, 0.000000, 0.166453, 0.000000, 0.040391, 0.092104, 0.007229, 0.350000, 0.222222, 0.092473, 0.493970, 0.000000, 0.267208, 0.000000, 0.153619, 0.431173, 0.000000, 0.084547, 0.000000, 0.296130, 0.361027, 0.000000, 0.002837, 0.000000, 0.247045, 0.405919, 0.000000, 0.067943, 0.000000, 0.275953, 0.134280, 0.134280, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014481, 0.360311, 0.000046, 0.000000, 0.000000, 0.000732, 0.018182, 0.428571, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.083333, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006314, 0.077847, 0.000000, 0.000000, 0.004884, 0.020279, 0.028916, 0.250000, 0.222222, 0.021505, 0.467208, 0.183173, 0.000000, 0.000000, 0.153130, 0.439620, 0.098617, 0.000000, 0.000000, 0.325941, 0.307554, 0.153536, 0.000000, 0.000000, 0.209528, 0.465614, 0.119218, 0.000000, 0.000000, 0.361389, 0.133862, 0.133862, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010607, 0.050535, 0.000002, 0.000000, 0.000000, 0.002195, 0.013636, 0.285714, 0.189655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.362292, 0.000000, 0.400000, 0.000000, 0.359633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.287442, 0.000000, 0.332905, 0.000000, 0.284945, 0.468109, 0.000000, 0.300000, 0.166667, 0.467572, 0.491862, 0.000000, 0.475456, 0.000000, 0.152621, 0.574992, 0.000000, 0.177078, 0.000000, 0.475191, 0.613001, 0.000000, 0.072724, 0.000000, 0.543649, 0.634695, 0.000000, 0.122794, 0.000000, 0.559363, 0.133431, 0.133431, 0.073573, 0.540385, 0.022941, 0.397160, 0.413477, 0.259374, 0.006260, 0.074283, 0.003079, 0.360311, 0.000000, 0.000775, 0.000234, 0.000732, 0.013636, 0.428571, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.200000, 0.000000, 0.009174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009100, 0.000000, 0.166453, 0.000000, 0.007030, 0.007137, 0.004819, 0.200000, 0.111111, 0.006904, 0.495849, 0.000000, 0.374918, 0.000000, 0.152607, 0.477044, 0.000000, 0.125758, 0.000000, 0.342384, 0.234983, 0.000000, 0.003495, 0.000000, 0.107991, 0.486207, 0.000000, 0.104169, 0.000000, 0.370708, 0.133335, 0.133335, 0.073470, 0.540705, 0.022987, 0.398857, 0.601255, 0.293979, 0.006260, 0.074283, 0.003167, 0.360311, 0.000000, 0.002162, 0.000287, 0.000732, 0.013636, 0.428571, 0.206897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.012939, 0.083333, 0.200000, 0.000000, 0.012844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011120, 0.062343, 0.166453, 0.000000, 0.010449, 0.023224, 0.012048, 0.200000, 0.388889, 0.023882, 0.485129, 0.267210, 0.374918, 0.000000, 0.152371, 0.442184, 0.150196, 0.125758, 0.000000, 0.323715, 0.262216, 0.001590, 0.003495, 0.000000, 0.149766, 0.416974, 0.069854, 0.104169, 0.000000, 0.299908, 0.133165, 0.133165, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001059, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.264368, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009704, 0.000000, 0.000000, 0.000000, 0.006231, 0.017220, 0.014458, 0.100000, 0.166667, 0.017317, 0.500531, 0.000000, 0.000000, 0.000000, 0.152264, 0.443536, 0.000000, 0.000000, 0.000000, 0.298350, 0.254154, 0.000000, 0.000000, 0.000000, 0.118189, 0.433266, 0.000000, 0.000000, 0.000000, 0.300345, 0.133067, 0.133067, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002114, 0.471669, 0.000000, 0.000000, 0.000000, 0.004389, 0.072727, 0.285714, 0.137931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.012939, 0.000000, 0.200000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010516, 0.000000, 0.166453, 0.000000, 0.008437, 0.007817, 0.004819, 0.250000, 0.166667, 0.007810, 0.497787, 0.000000, 0.330509, 0.000000, 0.151801, 0.476857, 0.000000, 0.109315, 0.000000, 0.336820, 0.244790, 0.000000, 0.003276, 0.000000, 0.117556, 0.487581, 0.000000, 0.089724, 0.000000, 0.369172, 0.132631, 0.132631, 0.073625, 0.539744, 0.022894, 0.399237, 0.596130, 0.291409, 0.006260, 0.074283, 0.003321, 0.360311, 0.000000, 0.006324, 0.000321, 0.000732, 0.009091, 0.428571, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016636, 0.000000, 0.200000, 0.000000, 0.014679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014557, 0.000000, 0.166453, 0.000000, 0.012462, 0.036819, 0.000000, 0.300000, 0.277778, 0.036899, 0.488302, 0.000000, 0.295507, 0.000000, 0.151590, 0.422082, 0.000000, 0.095890, 0.000000, 0.291721, 0.286596, 0.000000, 0.003056, 0.000000, 0.166859, 0.402831, 0.000000, 0.077921, 0.000000, 0.276573, 0.132497, 0.132497, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002991, 0.022461, 0.000000, 0.000000, 0.000000, 0.009510, 0.059091, 0.428571, 0.425287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022181, 0.083333, 0.200000, 0.333333, 0.023853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017595, 0.062343, 0.166453, 0.298919, 0.018279, 0.011216, 0.004819, 0.250000, 0.111111, 0.011092, 0.495247, 0.412426, 0.330509, 0.426369, 0.151584, 0.481974, 0.221561, 0.109315, 0.092713, 0.359615, 0.277262, 0.002122, 0.003276, 0.001617, 0.162192, 0.486423, 0.132029, 0.089724, 0.061223, 0.378148, 0.132445, 0.132445, 0.073111, 0.490064, 0.028618, 0.402231, 0.425104, 0.303064, 0.002326, 0.172305, 0.000121, 0.474379, 0.000000, 0.002003, 0.001648, 0.000732, 0.086364, 0.285714, 0.132184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009242, 0.000000, 0.000000, 0.000000, 0.005505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008795, 0.000000, 0.000000, 0.000000, 0.005329, 0.020392, 0.004819, 0.400000, 0.166667, 0.020713, 0.500337, 0.000000, 0.000000, 0.000000, 0.150735, 0.471570, 0.000000, 0.000000, 0.000000, 0.331720, 0.294530, 0.000000, 0.000000, 0.000000, 0.166042, 0.452164, 0.000000, 0.000000, 0.000000, 0.324196, 0.131750, 0.131750, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005500, 0.484091, 0.000000, 0.000000, 0.000000, 0.014631, 0.109091, 0.285714, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.027726, 0.000000, 0.000000, 0.000000, 0.023853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026679, 0.000000, 0.000000, 0.000000, 0.023131, 0.081794, 0.009639, 0.200000, 0.222222, 0.081947, 0.492944, 0.000000, 0.000000, 0.000000, 0.149948, 0.411428, 0.000000, 0.000000, 0.000000, 0.268559, 0.323379, 0.000000, 0.000000, 0.000000, 0.199881, 0.380719, 0.000000, 0.000000, 0.000000, 0.242362, 0.131082, 0.131082, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004008, 0.219002, 0.000000, 0.000000, 0.000000, 0.004389, 0.054545, 0.714286, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.018484, 0.000000, 0.000000, 0.000000, 0.014679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015972, 0.000000, 0.000000, 0.000000, 0.012462, 0.037612, 0.004819, 0.150000, 0.166667, 0.037351, 0.494248, 0.000000, 0.000000, 0.000000, 0.149391, 0.402315, 0.000000, 0.000000, 0.000000, 0.255769, 0.294877, 0.000000, 0.000000, 0.000000, 0.166495, 0.408294, 0.000000, 0.000000, 0.000000, 0.275218, 0.130576, 0.130576, 0.121440, 0.487821, 0.057887, 0.434921, 0.444911, 0.364961, 0.116922, 0.652522, 0.021696, 0.360329, 0.000108, 0.004071, 0.000082, 0.036576, 0.245455, 0.428571, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014954, 0.000000, 0.000000, 0.000000, 0.011469, 0.031268, 0.000000, 0.300000, 0.222222, 0.031239, 0.494999, 0.000000, 0.000000, 0.000000, 0.148744, 0.421778, 0.000000, 0.000000, 0.000000, 0.277747, 0.271761, 0.000000, 0.000000, 0.000000, 0.139119, 0.398491, 0.000000, 0.000000, 0.000000, 0.261676, 0.130003, 0.130003, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000157, 0.293488, 0.000000, 0.000000, 0.000000, 0.000732, 0.018182, 0.571429, 0.264368, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.083333, 0.200000, 0.000000, 0.005505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004852, 0.062343, 0.166453, 0.000000, 0.004218, 0.004418, 0.009639, 0.300000, 0.333333, 0.005093, 0.472871, 0.302742, 0.295507, 0.000000, 0.147117, 0.464234, 0.167564, 0.095890, 0.000000, 0.349101, 0.187681, 0.001767, 0.003056, 0.000000, 0.082819, 0.479197, 0.084995, 0.077921, 0.000000, 0.371400, 0.140486, 0.140486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001222, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.022727, 0.571429, 0.241379, 0.089744, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014954, 0.000000, 0.000000, 0.000000, 0.011469, 0.031834, 0.007229, 0.250000, 0.055556, 0.031692, 0.493132, 0.000000, 0.000000, 0.000000, 0.146350, 0.412373, 0.000000, 0.000000, 0.000000, 0.266058, 0.271364, 0.000000, 0.000000, 0.000000, 0.138747, 0.396828, 0.000000, 0.000000, 0.000000, 0.260097, 0.127911, 0.127911, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005471, 0.473869, 0.000000, 0.000000, 0.000000, 0.004389, 0.054545, 0.285714, 0.201149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.166667, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008081, 0.140191, 0.000000, 0.000000, 0.008050, 0.013935, 0.014458, 0.250000, 0.222222, 0.014488, 0.339316, 0.537757, 0.000000, 0.000000, 0.146339, 0.230462, 0.702664, 0.000000, 0.000000, 0.260250, 0.149265, 0.284876, 0.000000, 0.000000, 0.101749, 0.135176, 0.756828, 0.000000, 0.000000, 0.290586, 0.127873, 0.127873, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000580, 0.486041, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.285714, 0.160920, 0.000000, 0.090880, 0.097878, 0.210699, 0.102730, 0
0.016636, 0.083333, 0.200000, 0.000000, 0.016514, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013952, 0.062343, 0.166453, 0.000000, 0.013261, 0.028209, 0.007229, 0.100000, 0.166667, 0.027957, 0.482418, 0.349173, 0.512695, 0.000000, 0.145875, 0.424990, 0.189967, 0.176897, 0.000000, 0.301115, 0.277798, 0.001945, 0.003934, 0.000000, 0.163450, 0.415387, 0.104515, 0.149044, 0.000000, 0.297894, 0.127489, 0.127489, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000952, 0.364520, 0.000000, 0.000000, 0.000000, 0.000732, 0.077273, 0.428571, 0.212644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012882, 0.000000, 0.000000, 0.000000, 0.009414, 0.054039, 0.000000, 0.150000, 0.166667, 0.053537, 0.488576, 0.000000, 0.000000, 0.000000, 0.145694, 0.471038, 0.000000, 0.000000, 0.000000, 0.344806, 0.373176, 0.000000, 0.000000, 0.000000, 0.260526, 0.447432, 0.000000, 0.000000, 0.000000, 0.326394, 0.127405, 0.127406, 0.071877, 0.531410, 0.026664, 0.384230, 0.557926, 0.280584, 0.000000, 0.099209, 0.000000, 0.369538, 0.000000, 0.000000, 0.051070, 0.000000, 0.077273, 0.428571, 0.143678, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013043, 0.000000, 0.000000, 0.000000, 0.009547, 0.030815, 0.016867, 0.050000, 0.222222, 0.031013, 0.494399, 0.000000, 0.000000, 0.000000, 0.145686, 0.468100, 0.000000, 0.000000, 0.000000, 0.334541, 0.325551, 0.000000, 0.000000, 0.000000, 0.202692, 0.447806, 0.000000, 0.000000, 0.000000, 0.322051, 0.127344, 0.127344, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000373, 0.415313, 0.000000, 0.000000, 0.000000, 0.001463, 0.004545, 0.428571, 0.195402, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.035120, 0.083333, 0.200000, 0.000000, 0.034862, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.028111, 0.062343, 0.166453, 0.000000, 0.027322, 0.036252, 0.012048, 0.150000, 0.222222, 0.036446, 0.490084, 0.267210, 0.433114, 0.000000, 0.144921, 0.456279, 0.115326, 0.146973, 0.000000, 0.327729, 0.324093, 0.001590, 0.003714, 0.000000, 0.208260, 0.435026, 0.069854, 0.122794, 0.000000, 0.313327, 0.126653, 0.126653, 0.084576, 0.507692, 0.020847, 0.406675, 0.431182, 0.265464, 0.021849, 0.124431, 0.024768, 0.359399, 0.000100, 0.000281, 0.001702, 0.006584, 0.031818, 0.428571, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006873, 0.000000, 0.000000, 0.000000, 0.003419, 0.009516, 0.016867, 0.300000, 0.222222, 0.010300, 0.503097, 0.000000, 0.000000, 0.000000, 0.144625, 0.467730, 0.000000, 0.000000, 0.000000, 0.307864, 0.223005, 0.000000, 0.000000, 0.000000, 0.080894, 0.451548, 0.000000, 0.000000, 0.000000, 0.310458, 0.126377, 0.126377, 0.087352, 0.507051, 0.022569, 0.420429, 0.469765, 0.241929, 0.022941, 0.130663, 0.054584, 0.362246, 0.000217, 0.000000, 0.000000, 0.022677, 0.145455, 0.428571, 0.120690, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.083333, 0.200000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009100, 0.062343, 0.166453, 0.000000, 0.008437, 0.008044, 0.004819, 0.350000, 0.333333, 0.008602, 0.489874, 0.412426, 0.267208, 0.000000, 0.144306, 0.461757, 0.221561, 0.084547, 0.000000, 0.335494, 0.234284, 0.002122, 0.002837, 0.000000, 0.116841, 0.476403, 0.132029, 0.067943, 0.000000, 0.360511, 0.126083, 0.126083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000532, 0.616263, 0.000000, 0.000000, 0.000000, 0.000732, 0.104545, 0.142857, 0.304598, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007730, 0.000000, 0.000000, 0.000000, 0.004277, 0.032174, 0.067470, 0.300000, 0.166667, 0.035201, 0.510112, 0.000000, 0.000000, 0.000000, 0.144269, 0.526950, 0.000000, 0.000000, 0.000000, 0.389638, 0.377017, 0.000000, 0.000000, 0.000000, 0.261919, 0.668889, 0.000000, 0.000000, 0.000000, 0.579271, 0.126184, 0.126184, 0.079023, 0.531090, 0.021126, 0.400804, 0.510818, 0.194706, 0.015539, 0.015529, 0.038477, 0.535046, 0.000163, 0.004049, 0.000644, 0.016094, 0.013636, 0.285714, 0.068966, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025878, 0.083333, 0.200000, 0.333333, 0.027523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027681, 0.077847, 0.217864, 0.402161, 0.030189, 0.035006, 0.002410, 0.050000, 0.111111, 0.034295, 0.480934, 0.628921, 0.822103, 0.573631, 0.144225, 0.369416, 0.400651, 0.381031, 0.333582, 0.232400, 0.282499, 0.155483, 0.246029, 0.502385, 0.167076, 0.392040, 0.287842, 0.327893, 0.249493, 0.268775, 0.126027, 0.126027, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026351, 0.085629, 0.000110, 0.000000, 0.000000, 0.019751, 0.118182, 0.142857, 0.074713, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.218115, 0.000000, 0.000000, 0.000000, 0.212844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.188837, 0.000000, 0.000000, 0.000000, 0.184335, 0.634530, 0.009639, 0.200000, 0.388889, 0.634522, 0.486674, 0.000000, 0.000000, 0.000000, 0.143793, 0.364371, 0.000000, 0.000000, 0.000000, 0.213541, 0.375750, 0.000000, 0.000000, 0.000000, 0.262131, 0.377422, 0.000000, 0.000000, 0.000000, 0.240185, 0.125716, 0.125716, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000106, 0.271729, 0.000000, 0.000000, 0.000000, 0.001463, 0.000000, 0.571429, 0.293103, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006268, 0.000000, 0.000000, 0.000000, 0.002812, 0.003965, 0.004819, 0.100000, 0.166667, 0.003622, 0.498155, 0.000000, 0.000000, 0.000000, 0.143741, 0.503903, 0.000000, 0.000000, 0.000000, 0.362087, 0.209288, 0.000000, 0.000000, 0.000000, 0.065690, 0.506708, 0.000000, 0.000000, 0.000000, 0.379148, 0.125576, 0.125576, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000313, 0.612047, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.142857, 0.160920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
