@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.052326, 0.000000, 0.000000, 0.000000, 0.046784, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049180, 0.000000, 0.000000, 0.000000, 0.047134, 0.008774, 0.000000, 0.210526, 0.750000, 0.010377, 0.702059, 0.000000, 0.000000, 0.000000, 0.581453, 0.611641, 0.000000, 0.000000, 0.000000, 0.567982, 0.406453, 0.000000, 0.000000, 0.000000, 0.336031, 0.778703, 0.000000, 0.000000, 0.000000, 0.730115, 0.535517, 0.535517, 0.865334, 0.886364, 0.220000, 0.921374, 0.856825, 0.874685, 0.568056, 0.228486, 0.090985, 0.378867, 0.251402, 0.688799, 0.000948, 0.253444, 0.139706, 0.500000, 0.657143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.127907, 0.142857, 0.000000, 0.000000, 0.128655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.118146, 0.142857, 0.000000, 0.000000, 0.122135, 0.063011, 0.069767, 0.210526, 0.375000, 0.064658, 0.726578, 0.296087, 0.000000, 0.000000, 0.643890, 0.605151, 0.163481, 0.000000, 0.000000, 0.600537, 0.619992, 0.459744, 0.000000, 0.000000, 0.577794, 0.666139, 0.177184, 0.000000, 0.000000, 0.653019, 0.593084, 0.593084, 0.308841, 0.884521, 0.344906, 0.844783, 0.885759, 0.856813, 0.006149, 0.442246, 0.001180, 0.088751, 0.000000, 0.005344, 0.475295, 0.002755, 0.242647, 0.500000, 0.414286, 0.000000, 0.642517, 0.545452, 0.022060, 0.525391, 0
0.145349, 0.142857, 0.500000, 0.000000, 0.152047, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.124590, 0.142857, 0.500000, 0.000000, 0.134478, 0.017547, 0.046512, 0.210526, 0.312500, 0.018559, 0.960113, 0.374830, 0.731269, 0.000000, 0.945386, 0.967559, 0.239526, 0.803819, 0.000000, 0.952599, 0.760867, 0.460357, 0.789399, 0.000000, 0.740112, 0.981504, 0.210501, 0.804034, 0.000000, 0.967055, 0.870670, 0.870670, 0.346663, 1.000000, 0.128113, 0.947856, 0.977224, 0.856035, 0.005190, 0.124482, 0.037005, 0.036883, 0.011451, 0.001727, 0.002681, 0.002755, 0.080882, 0.833333, 0.342857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023256, 0.000000, 0.500000, 0.500000, 0.029240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023516, 0.000000, 0.500000, 0.500000, 0.033200, 0.030508, 0.023256, 0.157895, 0.250000, 0.030732, 0.186763, 0.000000, 0.844778, 0.689618, 0.020643, 0.122867, 0.000000, 0.885238, 0.370182, 0.155530, 0.184960, 0.000000, 0.789720, 0.670775, 0.157697, 0.044455, 0.000000, 0.885367, 0.268888, 0.050148, 0.018997, 0.018997, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001086, 0.381630, 0.000000, 0.000000, 0.000000, 0.002755, 0.080882, 0.500000, 0.235714, 0.000000, 0.642517, 0.545452, 0.022060, 0.525391, 0
0.058140, 0.142857, 0.500000, 0.000000, 0.064327, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.058790, 0.142857, 0.500000, 0.000000, 0.068550, 0.034098, 0.081395, 0.631579, 0.437500, 0.037717, 0.321885, 0.267942, 0.352432, 0.000000, 0.131172, 0.191173, 0.187094, 0.468325, 0.000000, 0.195848, 0.316613, 0.459437, 0.786835, 0.000000, 0.269076, 0.115714, 0.164517, 0.493441, 0.000000, 0.098846, 0.120770, 0.120770, 0.249578, 0.750000, 0.106415, 0.676413, 0.759818, 0.672316, 0.007863, 0.187989, 0.016201, 0.000000, 0.000000, 0.002132, 0.010561, 0.002755, 0.080882, 1.000000, 0.435714, 0.000000, 0.919441, 0.824720, 0.639448, 0.631975, 0
0.005814, 0.285714, 0.000000, 0.000000, 0.011696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005879, 0.285714, 0.000000, 0.000000, 0.015525, 0.006181, 0.174419, 0.157895, 0.312500, 0.009180, 0.131582, 0.270169, 0.000000, 0.000000, 0.000196, 0.136398, 0.205152, 0.000000, 0.000000, 0.163279, 0.073841, 0.650697, 0.000000, 0.000000, 0.080365, 0.075536, 0.158848, 0.000000, 0.000000, 0.081092, 0.000139, 0.000139, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000898, 0.124769, 0.000000, 0.000000, 0.000000, 0.001377, 0.154412, 0.333333, 0.257143, 0.000000, 0.491229, 0.449137, 0.020206, 0.424814, 0
0.063953, 0.428571, 0.500000, 1.000000, 0.093567, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.064669, 0.428571, 0.500000, 1.000000, 0.098009, 0.016949, 0.151163, 0.368421, 0.625000, 0.021353, 0.376415, 0.398628, 0.521183, 0.748256, 0.221401, 0.282729, 0.230352, 0.645459, 0.443702, 0.285104, 0.347790, 0.769239, 0.788436, 0.874363, 0.349512, 0.184819, 0.203924, 0.645822, 0.268888, 0.184864, 0.203837, 0.203837, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001710, 0.088751, 0.000000, 0.000000, 0.000000, 0.004132, 0.198529, 0.500000, 0.471429, 0.000000, 0.432972, 0.410914, 0.019279, 0.384912, 0
0.023256, 0.000000, 0.000000, 0.500000, 0.023392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016054, 0.000000, 0.000000, 0.500000, 0.019826, 0.012961, 0.011628, 0.052632, 0.500000, 0.013371, 0.591991, 0.000000, 0.000000, 0.509619, 0.520979, 0.602733, 0.000000, 0.000000, 0.306626, 0.612046, 0.291766, 0.000000, 0.000000, 0.669562, 0.259998, 0.702337, 0.000000, 0.000000, 0.222783, 0.698108, 0.479860, 0.479860, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005874, 0.291048, 0.000000, 0.000000, 0.000000, 0.001377, 0.014706, 0.666667, 0.328571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.034884, 0.000000, 0.500000, 0.500000, 0.040936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035274, 0.000000, 0.500000, 0.500000, 0.044983, 0.027717, 0.000000, 0.368421, 0.437500, 0.028936, 0.265102, 0.000000, 0.521183, 0.545195, 0.085919, 0.165149, 0.000000, 0.645459, 0.305068, 0.178232, 0.243331, 0.000000, 0.788436, 0.669865, 0.206448, 0.086896, 0.000000, 0.645822, 0.232292, 0.082289, 0.079098, 0.079098, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001686, 0.088751, 0.000000, 0.000000, 0.000000, 0.001377, 0.191176, 0.500000, 0.371429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.098837, 1.000000, 0.000000, 0.000000, 0.134503, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.092482, 1.000000, 0.000000, 0.000000, 0.131768, 0.029910, 1.000000, 0.263158, 0.375000, 0.047695, 0.758526, 0.190459, 0.000000, 0.000000, 0.643618, 0.663205, 0.206619, 0.000000, 0.000000, 0.605276, 0.557491, 1.000000, 0.000000, 0.000000, 0.557654, 0.738227, 0.118296, 0.000000, 0.000000, 0.676010, 0.592810, 0.592810, 0.304746, 0.906634, 0.119057, 0.839299, 0.871985, 0.733080, 0.000000, 0.187989, 0.000000, 0.013832, 0.000000, 0.000000, 0.010561, 0.000000, 0.080882, 0.833333, 0.392857, 0.000000, 0.339682, 0.347067, 0.017425, 0.318199, 0
0.110465, 0.428571, 0.000000, 0.500000, 0.128655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100509, 0.428571, 0.000000, 0.500000, 0.122135, 0.023529, 0.081395, 0.210526, 0.437500, 0.025544, 0.850051, 0.555837, 0.000000, 0.545195, 0.811457, 0.788007, 0.298546, 0.000000, 0.319734, 0.786152, 0.624250, 0.771076, 0.000000, 0.669865, 0.614356, 0.834360, 0.254791, 0.000000, 0.232292, 0.827580, 0.999065, 0.999066, 0.326909, 0.936118, 0.349057, 0.899715, 0.943963, 0.918315, 0.003072, 0.442246, 0.001035, 0.088751, 0.000000, 0.002316, 0.475295, 0.001377, 0.242647, 0.500000, 0.485714, 0.067797, 0.642517, 0.545452, 0.022060, 0.525391, 0
0.023256, 0.142857, 0.500000, 0.500000, 0.035088, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019785, 0.142857, 0.500000, 0.500000, 0.035350, 0.010369, 0.034884, 0.368421, 0.500000, 0.012373, 0.567141, 0.432317, 0.521183, 0.509619, 0.519028, 0.488451, 0.266488, 0.645459, 0.306626, 0.511119, 0.270355, 0.460664, 0.788436, 0.669562, 0.287002, 0.677046, 0.234140, 0.645822, 0.222783, 0.681865, 0.478040, 0.478040, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001564, 0.088751, 0.000000, 0.000000, 0.000000, 0.002755, 0.205882, 0.500000, 0.435714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023256, 0.571429, 0.500000, 0.500000, 0.052632, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023516, 0.571429, 0.500000, 0.500000, 0.056767, 0.048654, 0.255814, 0.368421, 0.187500, 0.053482, 0.114466, 0.346284, 0.521183, 0.756410, 0.049924, 0.055018, 0.197090, 0.645459, 0.365090, 0.128915, 0.169019, 0.851533, 0.788436, 0.671079, 0.221793, 0.000000, 0.184333, 0.645822, 0.285344, 0.046557, 0.045971, 0.045971, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.168341, 0.495866, 0.009475, 0.000000, 0.000000, 0.011019, 0.095588, 0.333333, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.857143, 0.000000, 0.000000, 0.029240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.857143, 0.000000, 0.000000, 0.033200, 0.002792, 0.639535, 0.105263, 0.000000, 0.012572, 0.031606, 0.240738, 0.000000, 0.000000, 0.103009, 0.098554, 0.189053, 0.000000, 0.000000, 0.193705, 0.000000, 0.962800, 0.000000, 0.000000, 0.175586, 0.057635, 0.142360, 0.000000, 0.000000, 0.118922, 0.250151, 0.250151, 1.000000, 0.712531, 0.456038, 0.737958, 0.838186, 0.952753, 1.000000, 0.586977, 1.000000, 0.884998, 1.000000, 1.000000, 0.478931, 1.000000, 0.360294, 0.000000, 0.000000, 0.107345, 0.000000, 0.000000, 0.000000, 0.000000, 1
0.052326, 0.000000, 0.000000, 0.000000, 0.046784, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.052911, 0.000000, 0.000000, 0.000000, 0.050875, 0.042273, 0.023256, 0.210526, 0.937500, 0.044901, 0.285194, 0.000000, 0.000000, 0.000000, 0.053962, 0.117299, 0.000000, 0.000000, 0.000000, 0.116432, 0.292435, 0.000000, 0.000000, 0.000000, 0.211368, 0.085052, 0.000000, 0.000000, 0.000000, 0.053276, 0.049685, 0.049685, 0.242110, 0.733415, 0.154906, 0.647512, 0.710001, 0.723706, 0.003085, 0.161528, 0.004730, 0.378867, 0.000000, 0.003825, 1.000000, 0.001377, 0.088235, 0.500000, 0.971429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.058140, 0.000000, 0.000000, 0.000000, 0.052632, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.051328, 0.000000, 0.000000, 0.000000, 0.049284, 0.007777, 0.000000, 0.210526, 0.750000, 0.009379, 0.811805, 0.000000, 0.000000, 0.000000, 0.726107, 0.805234, 0.000000, 0.000000, 0.000000, 0.756634, 0.474286, 0.000000, 0.000000, 0.000000, 0.409688, 0.873350, 0.000000, 0.000000, 0.000000, 0.824488, 0.881054, 0.881054, 0.915201, 0.929975, 0.224151, 0.958457, 0.902402, 0.889669, 0.568056, 0.242062, 0.090760, 0.378867, 0.251402, 0.688780, 0.000948, 0.253444, 0.132353, 0.500000, 0.657143, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.226744, 0.571429, 0.000000, 1.000000, 0.257310, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.199435, 0.500062, 0.000000, 0.853082, 0.221822, 0.066999, 0.046512, 0.210526, 0.437500, 0.068449, 0.900154, 1.000000, 0.000000, 0.930191, 0.915527, 0.797450, 1.000000, 0.000000, 0.970760, 0.842594, 0.852806, 0.954187, 0.000000, 0.999697, 0.897404, 0.821231, 1.000000, 0.000000, 0.978741, 0.855956, 0.843206, 0.843206, 0.339436, 0.968059, 0.383208, 0.937064, 0.967711, 0.903789, 0.003072, 0.495858, 0.001035, 0.088751, 0.000000, 0.002316, 0.475295, 0.001377, 0.272059, 0.500000, 0.478571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.784884, 0.285714, 0.500000, 0.000000, 0.801170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.793669, 0.285714, 0.500000, 0.000000, 0.810906, 0.243669, 0.139535, 0.315789, 0.125000, 0.246258, 0.434891, 0.315532, 0.576379, 0.000000, 0.262086, 0.221642, 0.191869, 0.689077, 0.000000, 0.223778, 0.641291, 0.651614, 0.788757, 0.000000, 0.594960, 0.194009, 0.177184, 0.689403, 0.000000, 0.175621, 0.241314, 0.241313, 0.302819, 0.778870, 0.065094, 0.728606, 0.797220, 0.671671, 0.036851, 0.159227, 0.008435, 0.492737, 0.000000, 0.005655, 0.038806, 0.006887, 0.132353, 0.333333, 0.121429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.267442, 0.142857, 0.000000, 0.500000, 0.274854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.199548, 0.107174, 0.000000, 0.353082, 0.202085, 0.042273, 0.023256, 0.210526, 0.437500, 0.043305, 1.000000, 0.383085, 0.000000, 0.384997, 0.999562, 1.000000, 0.102495, 0.000000, 0.000000, 0.999056, 1.000000, 0.001228, 0.000000, 0.000000, 0.999813, 1.000000, 0.090254, 0.000000, 0.000000, 0.999114, 0.920569, 0.920569, 0.349554, 0.991400, 0.341132, 0.968407, 0.999845, 0.941176, 0.003072, 0.428900, 0.001035, 0.088751, 0.000000, 0.002316, 0.475295, 0.001377, 0.235294, 0.500000, 0.514286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023256, 0.142857, 0.500000, 0.000000, 0.029240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019785, 0.142857, 0.500000, 0.000000, 0.029459, 0.029312, 0.058140, 0.315789, 0.312500, 0.030932, 0.412964, 0.330838, 0.576379, 0.000000, 0.326769, 0.326739, 0.218616, 0.689077, 0.000000, 0.356175, 0.252945, 0.460050, 0.788757, 0.000000, 0.240635, 0.517397, 0.192165, 0.689403, 0.000000, 0.525943, 0.301030, 0.301030, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001967, 0.435662, 0.000000, 0.000000, 0.000000, 0.004132, 0.110294, 0.500000, 0.264286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023256, 0.000000, 0.000000, 0.500000, 0.023392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023516, 0.000000, 0.000000, 0.500000, 0.027308, 0.003988, 0.046512, 0.052632, 0.250000, 0.004191, 0.307654, 0.000000, 0.000000, 0.689618, 0.116488, 0.202886, 0.000000, 0.000000, 0.370182, 0.209640, 0.209487, 0.000000, 0.000000, 0.670775, 0.156018, 0.175409, 0.000000, 0.000000, 0.268888, 0.155788, 0.107216, 0.107216, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007778, 0.381630, 0.000000, 0.000000, 0.000000, 0.015152, 0.014706, 0.500000, 0.242857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.011628, 0.052632, 0.125000, 1.000000, 0.380013, 0.000000, 0.000000, 0.000000, 0.197364, 0.210440, 0.000000, 0.000000, 0.000000, 0.213071, 0.600936, 0.000000, 0.000000, 0.000000, 0.550190, 0.305842, 0.000000, 0.000000, 0.000000, 0.290009, 0.181833, 0.181833, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002014, 0.492737, 0.000000, 0.000000, 0.000000, 0.002755, 0.007353, 0.333333, 0.121429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.034884, 0.142857, 0.500000, 0.500000, 0.046784, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009158, 0.107174, 0.300354, 0.500000, 0.017203, 0.035294, 0.023256, 0.105263, 0.375000, 0.035721, 0.000000, 0.383085, 0.600708, 0.586110, 0.098123, 0.313738, 0.102495, 0.000000, 0.334388, 0.525953, 0.186026, 0.001228, 0.000000, 0.670168, 0.283780, 0.521395, 0.090254, 0.000000, 0.242923, 0.611814, 0.289050, 0.289049, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005874, 0.521961, 0.000000, 0.000000, 0.000000, 0.001377, 0.029412, 0.500000, 0.207143, 0.011299, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.063953, 0.285714, 0.500000, 0.500000, 0.081871, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.060938, 0.285714, 0.500000, 0.500000, 0.082484, 0.011964, 0.069767, 0.210526, 0.375000, 0.013570, 0.703351, 0.475065, 0.731269, 0.586110, 0.628469, 0.593639, 0.300939, 0.803819, 0.317762, 0.594702, 0.439010, 0.653451, 0.789399, 0.670168, 0.432100, 0.761415, 0.234140, 0.804034, 0.242923, 0.753284, 0.578813, 0.578813, 0.303060, 0.898649, 0.113396, 0.835091, 0.872794, 0.763838, 0.000000, 0.134146, 0.000000, 0.013832, 0.000000, 0.000000, 0.003052, 0.000000, 0.080882, 0.833333, 0.378571, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.151163, 0.000000, 0.000000, 0.000000, 0.146199, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.152855, 0.000000, 0.000000, 0.000000, 0.151034, 0.068594, 0.011628, 0.105263, 0.125000, 0.068050, 0.381790, 0.000000, 0.000000, 0.000000, 0.191292, 0.210691, 0.000000, 0.000000, 0.000000, 0.208161, 0.452784, 0.000000, 0.000000, 0.000000, 0.387965, 0.146164, 0.000000, 0.000000, 0.000000, 0.123979, 0.354351, 0.354351, 0.478439, 0.746314, 0.351887, 0.732116, 0.796126, 0.838862, 0.353626, 0.482513, 0.602064, 0.124769, 0.701628, 0.243191, 0.475295, 0.501377, 0.286765, 0.166667, 0.114286, 0.112994, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.540698, 0.000000, 0.500000, 0.000000, 0.543860, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.546750, 0.000000, 0.500000, 0.000000, 0.551670, 0.229910, 0.011628, 0.157895, 0.312500, 0.230293, 0.409376, 0.000000, 0.844778, 0.000000, 0.229407, 0.193866, 0.000000, 0.885238, 0.000000, 0.196385, 0.577802, 0.000000, 0.789720, 0.000000, 0.525268, 0.157549, 0.000000, 0.885367, 0.000000, 0.137937, 0.211231, 0.211231, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002531, 0.233381, 0.000000, 0.000000, 0.000000, 0.002755, 0.014706, 0.833333, 0.235714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011628, 0.285714, 1.000000, 0.000000, 0.029240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011758, 0.285714, 1.000000, 0.000000, 0.033200, 0.020738, 0.151163, 0.684211, 0.312500, 0.025344, 0.120684, 0.298808, 0.580915, 0.000000, 0.044370, 0.097242, 0.258978, 0.862574, 0.000000, 0.155698, 0.115474, 0.651308, 1.000000, 0.000000, 0.162927, 0.030213, 0.170607, 0.666774, 0.000000, 0.066790, 0.040839, 0.040839, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000493, 0.260332, 0.000000, 0.000000, 0.000000, 0.001377, 0.014706, 0.833333, 0.214286, 0.000000, 0.166171, 0.194119, 0.011864, 0.177721, 0
0.191860, 0.428571, 0.000000, 0.500000, 0.210526, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.156699, 0.357205, 0.000000, 0.353082, 0.167206, 0.031505, 0.034884, 0.210526, 0.375000, 0.032528, 0.973445, 0.909300, 0.000000, 0.413890, 0.982784, 0.954137, 0.916473, 0.000000, 0.014586, 0.977316, 0.866608, 0.760787, 0.000000, 0.000303, 0.893241, 0.962612, 0.990319, 0.000000, 0.010628, 0.981565, 0.905116, 0.905116, 0.347627, 0.989558, 0.370377, 0.962151, 0.997003, 0.946465, 0.003072, 0.482513, 0.001035, 0.088751, 0.000000, 0.002316, 0.475295, 0.001377, 0.272059, 0.500000, 0.442857, 0.000000, 1.000000, 1.000000, 0.991473, 1.000000, 0
0.029070, 0.000000, 0.000000, 0.000000, 0.023392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029395, 0.000000, 0.000000, 0.000000, 0.027308, 0.011765, 0.081395, 0.473684, 0.375000, 0.014568, 0.300021, 0.000000, 0.000000, 0.000000, 0.061203, 0.231825, 0.000000, 0.000000, 0.000000, 0.197462, 0.232043, 0.000000, 0.000000, 0.000000, 0.145498, 0.138274, 0.000000, 0.000000, 0.000000, 0.093071, 0.056325, 0.056325, 0.235365, 0.728501, 0.104717, 0.647805, 0.766061, 0.698668, 0.000000, 0.187989, 0.000000, 0.013832, 0.000000, 0.000000, 0.010561, 0.000000, 0.088235, 0.833333, 0.392857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.063953, 0.000000, 0.000000, 0.000000, 0.058480, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.060938, 0.000000, 0.000000, 0.000000, 0.058917, 0.014955, 0.069767, 0.210526, 0.062500, 0.015566, 0.684812, 0.000000, 0.000000, 0.000000, 0.571683, 0.558446, 0.000000, 0.000000, 0.000000, 0.533826, 0.436220, 0.000000, 0.000000, 0.000000, 0.369294, 0.730158, 0.000000, 0.000000, 0.000000, 0.699959, 0.780690, 0.780691, 0.311491, 0.885749, 0.258679, 0.825699, 0.850810, 0.885004, 0.019532, 0.295904, 0.006493, 1.000000, 0.000000, 0.009090, 0.000948, 0.008264, 0.161765, 0.000000, 0.028571, 0.011299, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.040698, 0.000000, 0.000000, 0.000000, 0.035088, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.029960, 0.000000, 0.000000, 0.000000, 0.027868, 0.045264, 0.000000, 0.210526, 0.750000, 0.046897, 0.533000, 0.000000, 0.000000, 0.000000, 0.374403, 0.502485, 0.000000, 0.000000, 0.000000, 0.488130, 0.390855, 0.000000, 0.000000, 0.000000, 0.319839, 0.585144, 0.000000, 0.000000, 0.000000, 0.560829, 0.344951, 0.344951, 0.797880, 0.826781, 0.308302, 0.896077, 0.775408, 0.848480, 0.568043, 0.444547, 0.092816, 0.378867, 0.251402, 0.690665, 0.956054, 0.253444, 0.250000, 0.500000, 0.657143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011628, 0.000000, 0.000000, 0.500000, 0.011696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004296, 0.000000, 0.000000, 0.353082, 0.004301, 0.022333, 0.116279, 0.105263, 0.312500, 0.024147, 0.260614, 0.000000, 0.000000, 0.447472, 0.071237, 0.391969, 0.000000, 0.000000, 0.011871, 0.436026, 0.150824, 0.000000, 0.000000, 0.000607, 0.113595, 0.537431, 0.000000, 0.000000, 0.022678, 0.548473, 0.065732, 0.065732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000777, 0.291121, 0.000000, 0.000000, 0.000000, 0.002755, 0.125000, 0.666667, 0.271429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.106952, 0.000000, 0.000000, 0.000000, 0.092391, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106733, 0.000000, 0.000000, 0.000000, 0.090795, 0.029243, 0.027027, 0.400000, 0.222222, 0.028575, 0.679764, 0.000000, 0.000000, 0.000000, 0.153745, 0.582395, 0.000000, 0.000000, 0.000000, 0.253268, 0.444405, 0.000000, 0.000000, 0.000000, 0.287720, 0.515529, 0.000000, 0.000000, 0.000000, 0.152967, 0.153657, 0.153657, 0.361769, 0.703804, 0.005010, 0.631518, 0.662471, 0.108900, 0.017987, 0.359019, 0.000450, 0.298460, 0.000000, 0.027514, 0.008563, 0.003922, 0.136170, 0.363636, 0.162162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.032086, 0.045455, 0.500000, 0.000000, 0.032609, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.032273, 0.033815, 0.500000, 0.000000, 0.031469, 0.009060, 0.081081, 0.266667, 0.277778, 0.008722, 0.641777, 0.231489, 0.569862, 0.000000, 0.176585, 0.589916, 0.228888, 0.592557, 0.000000, 0.360068, 0.263406, 0.011328, 0.181976, 0.000000, 0.154762, 0.533311, 0.109522, 0.680375, 0.000000, 0.240430, 0.176451, 0.176451, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000176, 0.390690, 0.000000, 0.000000, 0.000000, 0.000784, 0.012766, 0.272727, 0.329730, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
